bc/ent_loss,bc/l2_loss,bc/samples_so_far,bc/batch,bc/l2_norm,bc/loss,bc/neglogp,bc/prob_true_act,batch_size,bc/entropy,bc/epoch
-0.0012289091246202588,0.0,8155136,1990,216.9808349609375,1.2269092798233032,1.2281382083892822,0.40719881653785706,4096,1.2289090156555176,104
-0.0012289183214306831,0.0,8196096,2000,216.99295043945312,1.2166811227798462,1.2179100513458252,0.41712310910224915,4096,1.2289183139801025,105
-0.0012287507997825742,0.0,8237056,2010,217.015380859375,1.200364589691162,1.2015933990478516,0.4216562509536743,4096,1.2287507057189941,105
-0.0012287579011172056,0.0,8278016,2020,217.03553771972656,1.2305314540863037,1.2317602634429932,0.42242729663848877,4096,1.2287578582763672,106
-0.0012288634898141026,0.0,8318976,2030,216.99839782714844,1.2384662628173828,1.2396950721740723,0.4146654009819031,4096,1.2288634777069092,106
-0.0012291333405300975,0.0,8359936,2040,216.97857666015625,1.2060407400131226,1.2072699069976807,0.41131192445755005,4096,1.2291332483291626,107
-0.0012291806051507592,0.0,8400896,2050,217.00045776367188,1.2338292598724365,1.2350584268569946,0.4095562994480133,4096,1.2291805744171143,107
-0.001229478744789958,0.0,8441856,2060,217.033447265625,1.206770896911621,1.2080004215240479,0.4209781289100647,4096,1.2294787168502808,108
-0.001229268847964704,0.0,8482816,2070,217.0059814453125,1.2195087671279907,1.2207380533218384,0.4167023301124573,4096,1.2292687892913818,108
-0.0012295014457777143,0.0,8523776,2080,217.00914001464844,1.2008516788482666,1.2020812034606934,0.4170055389404297,4096,1.2295013666152954,109
-0.0012293824693188071,0.0,8564736,2090,217.01739501953125,1.2207406759262085,1.2219700813293457,0.4153546690940857,4096,1.2293823957443237,110
-0.0012292030733078718,0.0,8605696,2100,217.02342224121094,1.2072550058364868,1.208484172821045,0.41911444067955017,4096,1.2292029857635498,110
-0.0012287769932299852,0.0,8646656,2110,217.01727294921875,1.2399444580078125,1.241173267364502,0.41082531213760376,4096,1.2287769317626953,111
-0.0012288277503103018,0.0,8687616,2120,217.0324249267578,1.2275915145874023,1.2288203239440918,0.4179573357105255,4096,1.228827714920044,111
-0.0012286875862628222,0.0,8728576,2130,217.0431365966797,1.2203201055526733,1.2215487957000732,0.42292383313179016,4096,1.2286875247955322,112
-0.001228169770911336,0.0,8769536,2140,217.02186584472656,1.2303777933120728,1.2316060066223145,0.4163179397583008,4096,1.2281696796417236,112
-0.0012283161049708724,0.0,8810496,2150,217.0037384033203,1.228569746017456,1.2297980785369873,0.4083252549171448,4096,1.228316068649292,113
-0.0012285108678042889,0.0,8851456,2160,217.0178680419922,1.2193100452423096,1.2205384969711304,0.4120333790779114,4096,1.228510856628418,113
-0.0012281887466087937,0.0,8892416,2170,217.0128936767578,1.2267935276031494,1.2280217409133911,0.40810084342956543,4096,1.2281886339187622,114
-0.001228221575729549,0.0,8933376,2180,217.0263214111328,1.2472673654556274,1.2484955787658691,0.41347599029541016,4096,1.2282215356826782,114
-0.0012281850213184953,0.0,8974336,2190,217.0594940185547,1.2330490350723267,1.2342772483825684,0.42046499252319336,4096,1.2281849384307861,115
-0.0012277232017368078,0.0,9015296,2200,217.06893920898438,1.254365086555481,1.2555928230285645,0.41879338026046753,4096,1.2277231216430664,115
-0.001228045322932303,0.0,9056256,2210,217.07293701171875,1.2170894145965576,1.2183175086975098,0.42315834760665894,4096,1.2280452251434326,116
-0.0012279909569770098,0.0,9097216,2220,217.06076049804688,1.254977822303772,1.2562057971954346,0.41418856382369995,4096,1.2279908657073975,116
-0.0012282218085601926,0.0,9138176,2230,217.06283569335938,1.238712191581726,1.2399404048919678,0.41909754276275635,4096,1.2282217741012573,117
-0.0012282209936529398,0.0,9179136,2240,217.07748413085938,1.2335182428359985,1.2347464561462402,0.42047634720802307,4096,1.2282209396362305,117
-0.0012280488153919578,0.0,9220096,2250,217.08950805664062,1.2541022300720215,1.2553303241729736,0.4221896529197693,4096,1.2280488014221191,118
-0.001228307606652379,0.0,9261056,2260,217.08859252929688,1.2161763906478882,1.2174047231674194,0.4234466254711151,4096,1.2283076047897339,118
-0.001228170469403267,0.0,9302016,2270,217.08473205566406,1.2396321296691895,1.2408603429794312,0.4184662699699402,4096,1.228170394897461,119
-0.0012281816452741623,0.0,9342976,2280,217.0692138671875,1.2426666021347046,1.2438948154449463,0.4150081276893616,4096,1.2281816005706787,120
-0.0012280783848837018,0.0,9383936,2290,217.0626983642578,1.2389309406280518,1.240159034729004,0.41364550590515137,4096,1.2280783653259277,120
-0.0012280929367989302,0.0,9424896,2300,217.06752014160156,1.226879358291626,1.2281074523925781,0.41750192642211914,4096,1.228092908859253,121
-0.0012283353134989738,0.0,9465856,2310,217.08163452148438,1.2130147218704224,1.2142430543899536,0.4182453453540802,4096,1.2283352613449097,121
-0.0012280324008315802,0.0,9506816,2320,217.07078552246094,1.2218748331069946,1.2231028079986572,0.41347312927246094,4096,1.2280323505401611,122
-0.0012278940994292498,0.0,9547776,2330,217.07310485839844,1.253385066986084,1.254612922668457,0.41553694009780884,4096,1.2278940677642822,122
-0.0012280383380129933,0.0,9588736,2340,217.0695343017578,1.234227180480957,1.2354552745819092,0.41698890924453735,4096,1.2280383110046387,123
-0.0012279815273359418,0.0,9629696,2350,217.0598907470703,1.236365556716919,1.2375935316085815,0.41122952103614807,4096,1.227981448173523,123
-0.0012277346104383469,0.0,9670656,2360,217.08270263671875,1.2009204626083374,1.202148199081421,0.4223640561103821,4096,1.2277345657348633,124
-0.0012275597546249628,0.0,9711616,2370,217.05313110351562,1.195292353630066,1.1965199708938599,0.41844409704208374,4096,1.2275596857070923,124
-0.0012275772169232368,0.0,9752576,2380,217.07528686523438,1.2186172008514404,1.2198448181152344,0.4208877682685852,4096,1.2275772094726562,125
-0.0012276017805561423,0.0,9793536,2390,217.06236267089844,1.2303601503372192,1.2315877676010132,0.4142761826515198,4096,1.2276017665863037,125
-0.001227497006766498,0.0,9834496,2400,217.0763702392578,1.2429133653640747,1.244140863418579,0.42037147283554077,4096,1.2274969816207886,126
-0.0012273933971300721,0.0,9875456,2410,217.0486602783203,1.2496073246002197,1.2508347034454346,0.41021525859832764,4096,1.227393388748169,126
-0.0012282980605959892,0.0,9916416,2420,217.082275390625,1.2276365756988525,1.2288649082183838,0.4193303883075714,4096,1.2282979488372803,127
-0.0012284853728488088,0.0,9957376,2430,217.09506225585938,1.2271112203598022,1.228339672088623,0.420406311750412,4096,1.228485345840454,127
-0.001228023087605834,0.0,9998336,2440,217.08326721191406,1.2034910917282104,1.204719066619873,0.42268073558807373,4096,1.2280230522155762,128
-0.00122793298214674,0.0,10039296,2450,217.05018615722656,1.1813809871673584,1.182608962059021,0.4166690409183502,4096,1.2279329299926758,128
-0.0012286785058677197,0.0,10080256,2460,217.06698608398438,1.2422994375228882,1.243528127670288,0.4147612750530243,4096,1.2286784648895264,129
-0.0012287693098187447,0.0,10121216,2470,217.08306884765625,1.270496129989624,1.2717249393463135,0.41082632541656494,4096,1.228769302368164,130
-0.0012286386918276548,0.0,10162176,2480,217.0800018310547,1.2103792428970337,1.2116079330444336,0.4187607169151306,4096,1.2286386489868164,130
-0.0012284086551517248,0.0,10203136,2490,217.07891845703125,1.2434386014938354,1.2446670532226562,0.4142993092536926,4096,1.2284085750579834,131
-0.0012285432312637568,0.0,10244096,2500,217.07908630371094,1.2335205078125,1.2347490787506104,0.41640233993530273,4096,1.2285431623458862,131
-0.0012283987598493695,0.0,10285056,2510,217.06028747558594,1.2293654680252075,1.2305939197540283,0.4114418923854828,4096,1.2283986806869507,132
-0.001227894565090537,0.0,10326016,2520,217.0587921142578,1.2327146530151367,1.2339425086975098,0.413390576839447,4096,1.2278945446014404,132
-0.0012282448587939143,0.0,10366976,2530,217.07855224609375,1.2169301509857178,1.2181583642959595,0.41939613223075867,4096,1.2282447814941406,133
-0.0012290506856516004,0.0,10407936,2540,217.0644073486328,1.1820628643035889,1.1832919120788574,0.4190055727958679,4096,1.229050636291504,133
-0.0012289485894143581,0.0,10448896,2550,217.06048583984375,1.2262591123580933,1.2274880409240723,0.4134809374809265,4096,1.2289484739303589,134
-0.0012287457939237356,0.0,10489856,2560,217.0850830078125,1.1975147724151611,1.198743462562561,0.4247763752937317,4096,1.228745698928833,134
-0.0012287989957258105,0.0,10530816,2570,217.08868408203125,1.2236309051513672,1.2248597145080566,0.42155879735946655,4096,1.2287989854812622,135
-0.0012291813036426902,0.0,10571776,2580,217.0785369873047,1.2139226198196411,1.2151517868041992,0.41818317770957947,4096,1.2291812896728516,135
-0.0012287241406738758,0.0,10612736,2590,217.078857421875,1.2040884494781494,1.2053171396255493,0.419489324092865,4096,1.2287241220474243,136
-0.001229108776897192,0.0,10653696,2600,217.0963897705078,1.2104283571243286,1.2116575241088867,0.42485588788986206,4096,1.2291086912155151,136
-0.0012288752477616072,0.0,10694656,2610,217.09266662597656,1.1889573335647583,1.1901862621307373,0.42641183733940125,4096,1.2288751602172852,137
-0.0012285845587030053,0.0,10735616,2620,217.0803680419922,1.242229700088501,1.2434582710266113,0.4134060740470886,4096,1.2285845279693604,137
-0.0012284577824175358,0.0,10776576,2630,217.06773376464844,1.2698150873184204,1.2710435390472412,0.40843597054481506,4096,1.2284576892852783,138
-0.001228691660799086,0.0,10817536,2640,217.08999633789062,1.1867542266845703,1.1879829168319702,0.42606666684150696,4096,1.228691577911377,138
-0.0012283676769584417,0.0,10858496,2650,217.09799194335938,1.2339091300964355,1.2351374626159668,0.42190244793891907,4096,1.228367567062378,139
-0.0012281693052500486,0.0,10899456,2660,217.0771026611328,1.216330885887146,1.2175590991973877,0.41742566227912903,4096,1.2281692028045654,140
-0.0012281079543754458,0.0,10940416,2670,217.06787109375,1.2297544479370117,1.2309825420379639,0.4120854139328003,4096,1.2281079292297363,140
-0.0012282355455681682,0.0,10981376,2680,217.08657836914062,1.2140461206436157,1.2152743339538574,0.4214724600315094,4096,1.2282354831695557,141
-0.0012284000404179096,0.0,11022336,2690,217.07052612304688,1.247694969177246,1.248923420906067,0.41273266077041626,4096,1.2283999919891357,141
-0.0012285305419936776,0.0,11063296,2700,217.07720947265625,1.2435646057128906,1.244793176651001,0.41316473484039307,4096,1.2285305261611938,142
-0.0012290352024137974,0.0,11104256,2710,217.090576171875,1.1793582439422607,1.1805872917175293,0.4255136251449585,4096,1.2290351390838623,142
-0.001228674896992743,0.0,11145216,2720,217.0745086669922,1.2299187183380127,1.2311474084854126,0.4112762212753296,4096,1.2286748886108398,143
-0.001228710520081222,0.0,11186176,2730,217.08155822753906,1.2110203504562378,1.2122490406036377,0.4157203435897827,4096,1.228710412979126,143
-0.0012286879355087876,0.0,11227136,2740,217.07015991210938,1.2687113285064697,1.2699400186538696,0.4051362872123718,4096,1.2286878824234009,144
-0.0012293250765651464,0.0,11268096,2750,217.08665466308594,1.161151647567749,1.1623809337615967,0.4271611273288727,4096,1.2293250560760498,144
-0.00122885184828192,0.0,11309056,2760,217.07806396484375,1.2227282524108887,1.2239570617675781,0.41559818387031555,4096,1.2288517951965332,145
-0.00122894870582968,0.0,11350016,2770,217.09121704101562,1.2154730558395386,1.2167019844055176,0.4219377040863037,4096,1.2289485931396484,145
-0.001228712615557015,0.0,11390976,2780,217.06509399414062,1.2224041223526,1.2236328125,0.41145893931388855,4096,1.228712558746338,146
-0.0012284605763852596,0.0,11431936,2790,217.0747833251953,1.2437211275100708,1.2449495792388916,0.4114466607570648,4096,1.2284605503082275,146
-0.001228537643328309,0.0,11472896,2800,217.10589599609375,1.201596975326538,1.2028255462646484,0.42545098066329956,4096,1.2285375595092773,147
-0.001228767680004239,0.0,11513856,2810,217.10948181152344,1.2366394996643066,1.237868309020996,0.42217907309532166,4096,1.2287676334381104,147
-0.0012290265876799822,0.0,11554816,2820,217.08827209472656,1.2368910312652588,1.2381200790405273,0.4154312014579773,4096,1.2290265560150146,148
-0.0012292934115976095,0.0,11595776,2830,217.08834838867188,1.1953132152557373,1.196542501449585,0.418745756149292,4096,1.2292933464050293,148
-0.0012289000442251563,0.0,11636736,2840,217.07469177246094,1.2334636449813843,1.2346925735473633,0.40716665983200073,4096,1.2288999557495117,149
-0.0012288684956729412,0.0,11677696,2850,217.09657287597656,1.251951813697815,1.2531806230545044,0.4114963412284851,4096,1.2288684844970703,150
-0.001229001092724502,0.0,11718656,2860,217.09817504882812,1.2136309146881104,1.214859962463379,0.41395631432533264,4096,1.2290010452270508,150
-0.0012287060962989926,0.0,11759616,2870,217.1077423095703,1.2218527793884277,1.2230814695358276,0.4188723564147949,4096,1.2287060022354126,151
-0.0012281647650524974,0.0,11800576,2880,217.1300811767578,1.2577248811721802,1.2589530944824219,0.41916966438293457,4096,1.2281646728515625,151
-0.0012282809475436807,0.0,11841536,2890,217.13494873046875,1.2700717449188232,1.2713000774383545,0.41214221715927124,4096,1.2282809019088745,152
-0.0012288993457332253,0.0,11882496,2900,217.14637756347656,1.2481385469436646,1.2493674755096436,0.42121249437332153,4096,1.2288992404937744,152
-0.0012288150610402226,0.0,11923456,2910,217.1361083984375,1.2309703826904297,1.2321991920471191,0.41924625635147095,4096,1.228814959526062,153
-0.0012281498638913035,0.0,11964416,2920,217.11973571777344,1.2189247608184814,1.2201528549194336,0.4180065989494324,4096,1.2281497716903687,153
-0.0012282078387215734,0.0,12005376,2930,217.13473510742188,1.2201776504516602,1.2214058637619019,0.4220882058143616,4096,1.2282078266143799,154
-0.0012280629016458988,0.0,12046336,2940,217.1204833984375,1.2211086750030518,1.222336769104004,0.4162919521331787,4096,1.2280628681182861,154
-0.0012279713992029428,0.0,12087296,2950,217.1216278076172,1.2296630144119263,1.2308909893035889,0.41786158084869385,4096,1.2279713153839111,155
-0.0012286832788959146,0.0,12128256,2960,217.13485717773438,1.2343052625656128,1.2355339527130127,0.4164709746837616,4096,1.2286832332611084,155
-0.0012283497489988804,0.0,12169216,2970,217.1199493408203,1.2139174938201904,1.2151458263397217,0.4185742139816284,4096,1.2283496856689453,156
-0.0012279427610337734,0.0,12210176,2980,217.1232147216797,1.2555500268936157,1.2567780017852783,0.4145234227180481,4096,1.227942705154419,156
-0.0012278626672923565,0.0,12251136,2990,217.12841796875,1.2368478775024414,1.2380757331848145,0.419425368309021,4096,1.2278625965118408,157
-0.001227902714163065,0.0,12292096,3000,217.13180541992188,1.2077134847640991,1.2089413404464722,0.4228028655052185,4096,1.2279026508331299,157
-0.001228074193932116,0.0,12333056,3010,217.1146697998047,1.2625423669815063,1.2637704610824585,0.4129841923713684,4096,1.2280741930007935,158
-0.0012287722202017903,0.0,12374016,3020,217.1121063232422,1.214026927947998,1.2152557373046875,0.41611480712890625,4096,1.2287721633911133,158
-0.00122880470007658,0.0,12414976,3030,217.11500549316406,1.2223219871520996,1.223550796508789,0.41809678077697754,4096,1.228804588317871,159
-0.0012287447461858392,0.0,12455936,3040,217.11875915527344,1.2388163805007935,1.2400450706481934,0.41776156425476074,4096,1.2287447452545166,160
-0.0012284460244700313,0.0,12496896,3050,217.07998657226562,1.2436448335647583,1.244873285293579,0.4023587107658386,4096,1.2284460067749023,160
-0.001228612964041531,0.0,12537856,3060,217.11489868164062,1.2466012239456177,1.247829794883728,0.41200652718544006,4096,1.2286128997802734,161
-0.001229176064953208,0.0,12578816,3070,217.1497802734375,1.2349400520324707,1.2361692190170288,0.4236941635608673,4096,1.2291760444641113,161
-0.001228761044330895,0.0,12619776,3080,217.1208038330078,1.242104172706604,1.2433329820632935,0.41282200813293457,4096,1.2287609577178955,162
-0.0012287385761737823,0.0,12660736,3090,217.12928771972656,1.2085254192352295,1.2097541093826294,0.416472852230072,4096,1.22873854637146,162
-0.0012284389231353998,0.0,12701696,3100,217.13064575195312,1.2220262289047241,1.223254680633545,0.4162799119949341,4096,1.2284388542175293,163
-0.00122857338283211,0.0,12742656,3110,217.11322021484375,1.1939493417739868,1.1951779127120972,0.4195201098918915,4096,1.2285733222961426,163
-0.0012286202982068062,0.0,12783616,3120,217.11550903320312,1.210742712020874,1.2119712829589844,0.41564038395881653,4096,1.2286202907562256,164
-0.0012285924749448895,0.0,12824576,3130,217.1250762939453,1.232818603515625,1.2340471744537354,0.4165700078010559,4096,1.2285923957824707,164
-0.0012282622046768665,0.0,12865536,3140,217.11459350585938,1.2143176794052124,1.215545892715454,0.41741880774497986,4096,1.228262186050415,165
-0.0012276096967980266,0.0,12906496,3150,217.10345458984375,1.2472163438796997,1.2484439611434937,0.4105428457260132,4096,1.227609634399414,165
