bc/ent_loss,bc/neglogp,bc/epoch,bc/loss,bc/samples_so_far,bc/entropy,bc/prob_true_act,bc/l2_loss,batch_size,bc/l2_norm,bc/batch
-0.0006469511426985264,0.6028235850526298,990,0.6021766339099313,20275200,0.6469511389732361,0.7368911573030744,0.0,2048,4881.54052734375,9899
-0.000646803411655128,0.6682279442056684,991,0.6675811407940133,20295680,0.6468033790588379,0.7178225072135522,0.0,2048,4881.5361328125,9909
-0.0006467849598266184,0.6897028182358406,992,0.689056033276014,20316160,0.6467849016189575,0.7257879590361217,0.0,2048,4881.5439453125,9919
-0.0006467548664659262,0.6802626682947878,993,0.6796159134283218,20336640,0.6467548608779907,0.7193982772592875,0.0,2048,4881.53662109375,9929
-0.0006467591738328338,0.6672154914527344,994,0.6665687322789016,20357120,0.6467591524124146,0.7352314477001016,0.0,2048,4881.54248046875,9939
-0.0006469138315878808,0.6508489784824598,995,0.6502020646508719,20377600,0.6469138264656067,0.7280544979027139,0.0,2048,4881.5390625,9949
-0.000646922446321696,0.6676130898081277,996,0.666966167361806,20398080,0.6469224095344543,0.7314268315379397,0.0,2048,4881.5390625,9959
-0.0006470622611232102,0.6133415850546604,997,0.6126945227935372,20418560,0.6470622420310974,0.7385090813303066,0.0,2048,4881.53857421875,9969
-0.0006469793152064085,0.6660597792459313,998,0.6654127999307249,20439040,0.6469792723655701,0.7257525612191327,0.0,2048,4881.53857421875,9979
-0.0006470879889093339,0.6785928563554473,999,0.677945768366538,20459520,0.6470879316329956,0.7294867368415712,0.0,2048,4881.541015625,9989
-0.0006471358938142657,0.6594015207306887,1000,0.6587543848368744,20480000,0.647135853767395,0.7360769196017076,0.0,2048,4881.53857421875,9999
